0.305490,0.764081
0.437785,0.842458
0.223214,0.212325
0.368771,1.149102
0.287621,1.111187
0.038857,1.139302
0.428269,0.604445
0.700099,0.859315
0.571367,1.020804
0.277314,0.896410
0.302595,0.752544
0.177200,0.642767
0.421691,0.578646
0.227791,0.835836
0.494988,0.560893
0.816500,0.460141
0.643145,1.290456
0.353360,0.843280
0.076352,0.808539
0.266915,0.610447
0.404063,1.051337
0.584095,0.759287
0.139585,0.667336
0.101830,0.909145
0.776474,0.607677
0.579689,0.524862
0.268480,0.945716
0.134890,0.933179
0.557299,0.668855
0.346195,1.257042
0.401652,0.168639
0.088977,0.585372
0.380778,0.672299
0.599221,0.401249
0.207028,0.587269
0.187471,0.617872
0.568217,0.887133
0.119615,0.831655
0.534374,0.814545
0.569313,0.676151
0.473740,0.752190
0.146179,0.542068
0.159725,0.580660
0.473883,0.469293
0.181903,1.093093
0.475800,0.923914
0.330869,0.654981
0.328679,0.230181
0.270149,0.884181
0.516530,0.719655
0.204844,0.697660
0.113010,0.418005
0.738192,0.739142
0.295011,0.299182
0.279777,0.582103
0.084268,1.033540
0.586069,0.747065
0.777692,0.813678
0.367468,0.418032
0.258594,1.045556
0.632825,0.257230
0.158926,1.215249
0.383671,0.252643
0.183023,0.506773
0.169581,1.011182
0.677710,0.451089
0.430569,0.187799
0.603700,0.420586
0.485625,0.711417
0.251240,0.295525
0.657887,0.495291
0.149911,0.722421
0.175132,0.557814
0.863164,0.927878
0.375572,0.863536
0.072200,0.935617
0.377000,0.871254
0.322349,0.567169
0.393712,0.944922
0.660582,0.915031
0.594047,0.130582
0.503012,0.941818
0.189120,0.258049
0.397908,0.644656
0.224587,0.514900
0.464440,0.684145
0.161876,0.692356
0.302766,1.094131
0.435980,0.911636
0.106979,0.530828
0.558130,0.859268
0.465901,1.015637
0.268088,0.877704
0.116274,0.932794
0.410066,0.669466
0.649755,0.715590
0.240524,1.056037
0.577436,0.680507
0.273542,0.933550
0.275181,1.074534
0.163996,0.771384
0.208752,1.242267
0.640381,0.932998
0.410170,1.054908
0.277665,1.188574
0.658774,0.729942
0.156752,1.062691
0.384964,0.539482
0.532533,0.846685
0.527889,0.609211
0.347707,1.112336
0.279659,0.642050
0.350260,1.165323
0.340338,0.604591
0.332204,0.933144
0.383453,1.179640
0.176878,0.372294
0.526188,0.624362
0.561420,0.284857
0.248078,0.721178
0.510769,0.579756
0.433506,1.256678
0.497745,0.853646
0.088268,1.173328
0.576606,0.656693
0.688295,0.631313
0.594141,1.122980
0.316394,0.785995
0.415208,0.715772
0.177335,0.987779
0.454583,0.880629
0.372129,0.462491
0.200047,1.132609
0.697798,0.818278
0.243748,0.897681
0.111078,0.769557
0.247361,0.860734
0.108582,0.773534
0.262862,0.699806
0.118095,1.151748
0.235139,0.809018
0.249371,1.179570
0.363261,1.111934
0.556635,0.976150
0.643366,0.893848
0.521806,1.275946
0.258383,1.044626
0.295854,1.016997
0.053660,1.315722
0.400547,0.300706
0.502438,1.149835
0.609016,0.261524
0.217068,0.719690
0.417573,1.139174
0.594291,0.349941
0.153352,0.907001
0.534070,0.815520
0.122201,1.189551
0.520409,0.381092
0.623481,0.490569
0.337561,1.152093
0.355799,0.827027
0.628764,0.818283
0.383260,0.510433
0.285892,1.089355
0.518498,1.049122
0.586970,0.545908
0.249767,0.307672
0.281667,0.854631
0.134964,1.197006
0.525884,0.907591
0.147431,0.939003
0.343876,1.140454
0.197348,0.931220
0.275340,1.257943
0.121249,0.784716
0.287203,0.810528
0.420966,1.244701
0.329507,1.071424
0.254715,0.839988
0.259115,0.881158
0.151510,0.873461
0.446890,0.738264
0.492576,1.011463
0.793734,0.959631
0.548615,0.501727
0.379862,0.877406
0.261571,1.084368
0.308759,1.042805
0.705687,0.541002
0.686374,1.129206
0.751678,0.752205
0.258512,0.695047
0.110022,0.411218
0.189755,0.775379
0.892109,1.162038
0.313868,1.061246
