0.299408,0.485469
0.380364,0.834235
0.258199,0.649234
0.482023,0.997539
0.307091,0.933943
0.385137,0.334556
0.276205,0.892302
0.213819,0.537325
0.568183,0.242253
0.281139,0.529836
0.530157,0.630655
0.445927,0.923932
0.163376,1.123301
0.394589,1.124631
0.742988,1.248421
0.747497,0.398658
0.270946,0.556393
0.479999,0.356922
0.842300,1.125752
0.329691,0.854285
0.113097,0.998105
0.353321,0.956683
0.591252,1.373390
0.392298,0.453590
0.133237,0.957688
0.458175,0.683657
0.333289,0.798173
0.096390,0.990462
0.261922,1.229865
0.303043,0.839319
0.400277,1.332956
0.335513,1.004997
0.432813,0.545247
0.131271,0.680369
0.462138,1.205606
0.332644,0.716644
0.143602,0.606841
0.362021,1.173544
0.221072,0.951557
0.605289,0.513243
0.558318,0.875542
0.540852,0.684247
0.507490,0.852605
0.798398,0.675361
0.422256,0.865143
0.161642,0.558420
0.590716,0.895896
0.480408,0.737678
0.621896,0.415931
0.204340,0.578127
0.594520,0.484543
0.310606,0.516968
0.351447,0.538498
0.528425,0.602980
0.621175,0.822344
0.333788,0.691783
0.250729,0.476023
0.282174,1.241678
0.387070,0.622452
0.154237,0.496920
0.495492,0.633771
0.188757,0.149680
0.257156,1.057832
0.282232,0.214760
0.635332,0.835374
0.475814,0.451550
0.292428,1.124604
0.306270,1.159390
0.546389,0.912050
0.627178,0.725760
0.258213,1.027128
0.314238,0.776013
0.243705,1.289106
0.131651,1.111063
0.347531,0.958250
0.291295,1.063878
0.350746,1.021748
0.114272,1.175750
0.333247,0.699288
0.158007,1.213101
0.151630,1.202481
0.310342,0.702816
0.206500,1.213063
0.180651,1.228964
0.521742,1.133145
0.319713,0.476665
0.091002,1.211470
0.584025,1.035943
0.538519,0.979959
0.408074,0.592421
0.315046,0.698288
0.476779,0.722559
0.137219,1.118909
0.232890,0.826781
0.156194,0.729450
0.411555,0.742050
0.119173,0.875930
0.231607,0.752530
0.614333,0.730445
0.330130,0.827044
0.614286,0.525873
0.435719,0.192222
0.119303,0.726883
0.319106,1.293927
0.146644,1.248743
0.100544,0.733644
0.509495,0.621123
0.460392,0.379623
0.531776,1.174534
0.379573,1.160000
0.381025,1.139150
0.241095,0.922026
0.533237,0.599653
0.141177,0.646261
0.233040,0.609585
0.228891,1.110385
0.115744,1.012631
0.093200,1.110906
0.471614,0.712643
0.114988,0.815464
0.807506,1.149776
0.199172,0.509999
0.414873,1.335098
0.513553,1.185645
0.420317,0.636656
0.147733,1.360526
0.451168,0.404170
0.419165,0.371029
0.255845,0.645890
0.484313,0.368172
0.391869,0.702704
0.579838,0.627244
0.484888,0.734266
0.550278,0.881717
0.523404,0.803685
0.128555,0.417361
0.153544,0.730370
0.322279,0.402523
0.105357,0.728423
0.602235,0.422132
0.552737,0.493859
0.268809,1.232463
0.171108,0.334010
0.206295,0.632660
0.310823,0.453563
0.264472,0.726005
0.473370,0.995938
0.174336,0.628054
0.460833,0.473438
0.512153,0.274028
0.169059,0.797695
0.352843,0.435963
0.682198,0.638551
0.118808,1.216330
0.586679,1.124490
0.108664,0.828635
0.445385,1.193009
0.664518,1.283717
0.353514,1.132741
0.831908,0.701171
0.190008,0.179697
0.213497,0.977697
0.787445,0.606059
0.218491,0.753524
0.121520,0.947769
0.418396,1.004447
0.472346,1.150144
0.209516,0.208419
0.508386,1.171941
0.253283,0.940214
0.611341,0.222846
0.690713,0.280963
0.283856,1.166190
0.563035,0.331682
0.266379,0.386027
0.270877,0.333488
0.130308,0.368324
0.114003,0.405448
0.334650,0.428689
0.560576,1.113130
0.186025,0.464217
0.582382,1.142158
0.532346,0.461208
0.358301,1.269041
0.559558,1.020443
0.439608,0.347268
0.733216,0.265482
0.504553,1.277631
0.320027,0.864971
0.304680,0.433338
0.618452,0.268295
0.219665,0.870727
0.213768,1.074612
0.334012,0.997462
0.192773,1.101085
0.917827,0.902865
0.058601,0.748261
0.327267,0.626808
0.152379,0.771288
0.139860,1.210243
0.467494,1.015751
0.504858,1.009249
0.174937,0.579687
0.267471,0.741638
0.188403,0.548803
0.752007,0.684714
0.518761,0.602825
0.439744,0.583244
0.251601,1.115598
0.537624,0.516370
0.234589,0.619520
0.568911,0.432767
0.305345,0.177242
0.400858,0.643317
0.309457,0.272136
0.447951,0.917594
0.251083,0.590407
0.334983,0.654372
0.352561,0.922026
0.596409,1.038279
0.417368,0.478228
0.393981,0.577991
0.687689,0.881285
0.187750,0.597302
0.459941,1.010255
0.258964,0.945072
0.670860,0.906289
0.444951,0.691920
0.313262,0.772052
0.138681,0.867242
0.218996,1.036043
0.339590,0.794416
0.453097,1.057047
0.267869,1.006603
0.597751,0.686323
0.459088,0.919678
0.107787,0.645522
0.351844,0.723060
0.397246,0.643706
0.264983,1.262670
0.711184,1.127808
0.241239,0.763005
0.597680,0.771740
0.103432,0.759891
0.697430,0.361576
0.558327,0.997665
0.366730,0.332717
0.360596,0.875088
0.233820,0.797330
0.440837,0.456430
0.287104,0.870650
0.216357,1.013458
0.280190,0.815911
0.446891,1.087266
0.541492,0.432691
0.323733,0.561810
0.123576,0.615046
0.308494,0.546633
0.416830,0.521624
0.385454,1.224418
0.428520,0.549333
0.081326,0.772547
0.339090,0.749923
0.242061,0.651017
0.402767,1.110194
0.383954,0.479118
0.697690,1.087382
0.231797,1.011210
0.412219,0.955204
0.159999,0.815895
0.690187,1.220989
0.577967,0.640071
0.358725,1.166483
0.769387,0.774055
0.230184,0.907925
0.369880,1.217863
0.579650,0.845178
0.571801,0.851683
0.270748,0.743946
0.203069,0.768516
0.307914,0.682433
0.577405,0.970827
0.996204,0.866734
0.147481,1.080255
0.327048,0.876391
0.435204,0.829863
0.417426,0.253571
0.564577,1.053963
0.066141,0.925116
0.091344,0.832570
0.358744,0.554364
0.512391,0.690993
0.278192,0.882134
0.412605,0.942979
0.577995,0.666839
0.363051,0.942464
0.693043,1.051856
0.164329,0.910512
0.649797,0.802961
0.626630,1.213585
0.172925,1.063991
0.737656,1.173925
0.563007,1.206302
0.108952,0.141879
0.547112,1.296138
0.118938,0.047411
0.516585,1.187443
0.374797,0.541077
0.379771,1.034600
0.103952,1.083390
0.382213,1.167151
0.161567,1.071002
0.527115,0.531382
0.223411,0.862103
0.326721,0.619293
0.492786,0.714550
0.487842,0.853667
0.539196,0.957868
0.334908,1.037436
0.471105,0.450073
0.261683,1.242318
0.520078,0.920262
0.492917,0.884050
0.400017,0.836400
0.240665,1.083360
0.358413,1.177974
0.394535,1.184258
0.621364,1.124608
0.252855,1.104333
0.332125,0.838002
0.285171,0.560091
0.190914,0.238990
0.511704,0.295388
0.525308,0.981816
