0.162625,0.548361
0.171810,0.799887
0.278044,0.577561
0.166652,1.075421
0.210141,1.129437
0.250498,0.380759
0.316926,0.906086
0.569457,0.615665
0.211778,0.245644
0.335729,0.508961
0.882112,0.536292
0.231056,0.960494
0.232325,1.137016
0.133495,1.161160
0.339614,1.270926
0.560800,0.258793
0.946240,0.544165
0.345616,0.082901
0.683941,1.117789
0.379922,0.825980
0.271120,0.936732
0.276007,0.888450
0.350026,1.433825
0.380717,0.552064
0.499485,1.038366
0.621435,0.640175
0.228548,0.741300
0.148419,0.921913
0.190153,1.288693
0.334686,0.914987
0.306252,1.388199
0.280969,1.064457
0.420557,0.692438
0.324336,0.629750
0.530307,1.220425
0.445139,0.956553
0.194458,0.613648
0.566791,1.250918
0.324625,1.051094
0.343054,0.558529
0.593941,0.725665
0.297109,0.671921
0.165954,0.796424
0.204372,0.625978
0.573828,0.823599
0.256381,0.544724
0.572984,1.000202
0.160284,0.772039
0.340836,0.372038
0.329982,0.530196
0.442028,0.646720
0.339324,0.473042
0.309235,0.430258
0.335493,0.548429
0.181179,0.867510
0.423638,0.773021
0.187842,0.464491
0.508722,1.243435
0.319971,0.574313
0.103244,0.453540
0.336975,0.585180
0.522384,0.290914
0.300455,1.101478
0.525236,0.302634
0.233579,0.740794
0.471830,0.544209
0.229804,1.137227
0.347174,1.176116
0.648469,0.983998
0.500071,0.569890
0.173025,0.952746
1.012089,0.747651
0.153970,1.267548
0.189418,1.047063
0.658110,0.947649
0.467741,1.070588
0.191232,1.181724
0.418538,1.332773
0.787567,0.646028
0.497847,1.233000
0.302687,1.091154
0.499947,0.837143
0.547109,1.160167
0.451123,1.241593
0.549707,1.174164
0.390068,0.401179
0.190920,1.224203
0.375829,1.106200
0.417511,0.888236
0.505655,0.554743
0.154947,0.645811
0.450953,0.793614
0.151512,1.248385
0.152519,0.850737
0.472465,0.704423
0.265257,0.976412
0.210035,1.098207
0.305488,0.693178
0.172097,0.745006
0.580140,0.739886
0.790179,0.474419
0.550601,0.342844
0.353132,0.865294
0.631531,1.363612
0.233389,1.246232
0.298644,0.817918
0.484283,0.594649
0.490374,0.492736
0.428172,1.231724
0.525215,1.247832
0.215763,1.159142
