0.486964,0.826658
0.113404,0.873432
0.341275,0.519649
0.216304,1.320052
0.319768,1.167925
0.322269,1.068317
0.450036,0.781095
0.745730,0.631333
0.790774,1.199716
0.691931,0.934281
0.462114,1.121618
0.158031,0.781315
0.205380,0.920706
0.541314,1.226884
0.304963,0.774625
0.418194,0.747665
0.110047,1.551912
0.527129,1.073073
0.559798,1.032038
0.521820,0.787299
0.458609,1.240329
0.460571,0.820263
0.461169,0.561952
0.554115,1.022615
0.782428,0.773092
0.414586,0.530208
0.289969,0.803464
0.641455,1.012489
0.756010,0.585211
0.480240,1.354632
0.161357,0.502828
0.420175,0.741473
0.263496,1.176872
0.313040,0.517401
0.408860,0.568934
0.294023,1.265369
0.579501,0.947717
0.286029,0.834938
0.205568,0.651350
0.399872,0.867608
0.343221,0.594600
0.340479,0.622768
0.137237,0.609347
0.313496,0.514151
0.302510,1.265797
0.271394,1.263345
0.596511,0.810913
0.347607,0.383800
0.577585,1.117882
0.629953,0.975449
0.425263,0.749960
0.506380,0.379974
0.262577,0.655746
0.404011,0.689370
0.558029,0.139833
0.248456,0.862198
0.384267,0.903925
0.803695,1.003586
0.584340,0.758764
0.513301,0.817290
0.575297,0.297283
0.298246,0.987716
0.267236,0.270692
0.073014,0.527840
0.391023,1.066371
0.333070,0.578557
0.413617,0.269151
0.620800,0.451033
0.509318,0.896449
0.201577,0.604989
0.425194,0.676382
0.120206,0.675304
0.279071,0.607941
0.854341,1.089276
0.292175,0.864734
0.193754,1.148125
0.483712,0.834375
0.232624,0.691384
0.698284,0.916953
0.451643,0.849113
0.150515,0.765316
0.532215,1.093189
0.390603,0.780234
0.174027,0.952756
0.458825,0.388087
0.500878,0.833068
0.472558,0.753365
0.498071,1.245641
0.472682,0.583164
0.367727,0.775917
0.337757,0.695583
0.753337,1.009512
0.137191,0.981828
0.518085,0.733993
0.341777,0.675171
0.592920,0.786785
0.438044,1.314759
0.658407,0.546778
0.454481,1.346693
0.249706,1.190735
0.250272,0.835528
0.342975,1.177908
0.330160,0.947846
0.432690,1.085979
0.286276,1.120800
0.188187,0.846271
0.206417,1.073710
0.161650,0.898022
0.808424,0.890600
0.384737,0.552349
0.420615,1.325399
0.511052,0.713940
0.651838,0.964602
0.134094,0.485370
0.374057,0.855090
0.555308,0.983739
0.399538,0.466291
0.298472,0.558066
0.729683,0.489534
0.127112,0.636462
1.177192,1.145258
0.282722,1.180024
0.249608,1.078993
0.472693,1.015873
0.386960,1.154064
0.664811,0.967026
0.542684,1.145593
0.198622,0.966241
0.197652,0.976653
0.244753,1.122023
0.329901,0.771175
0.259331,0.314029
0.338655,1.379299
0.370264,1.133486
0.309804,1.087797
0.255140,0.966363
0.209633,0.767413
0.132420,0.899210
0.332751,0.388589
0.146314,1.364135
0.284710,0.482431
0.361450,1.392461
0.149269,1.296988
0.270589,0.963609
0.574550,0.886155
0.097615,1.479986
0.087082,1.268665
0.314296,1.254520
0.424308,1.497514
0.365194,0.536026
0.504697,1.176094
0.163735,0.272516
0.074020,0.921072
0.394795,1.369571
0.177757,0.209052
0.352970,1.211710
0.227899,1.211770
0.265312,1.367674
0.349195,0.713023
0.562661,0.768564
0.424563,1.670790
0.332085,0.821816
0.299280,0.829969
0.421297,0.739302
0.142351,1.068410
