0.207876,0.686589
0.234169,0.602811
0.257507,0.494154
0.479147,1.414078
1.260489,1.380934
0.498790,1.072440
0.670472,0.746912
0.474660,1.175490
0.695818,1.386418
0.732940,0.801286
0.685092,1.289874
0.426904,1.016401
0.626937,0.381939
0.942549,1.398562
0.665419,0.814209
0.999424,0.361520
0.272227,1.464066
0.373228,0.862973
0.812340,0.874088
0.514491,0.749346
0.467879,1.213056
0.484206,0.935130
1.152580,0.925559
0.489997,1.024247
0.807437,0.870570
0.300505,0.386187
0.098348,0.925747
0.816367,1.107031
0.966529,0.892723
0.338439,1.359509
0.218278,0.485293
0.390451,0.676510
0.348740,0.972123
0.855393,0.433448
0.295334,0.585002
0.078879,1.013759
0.882202,0.899658
0.334669,0.774205
0.564711,0.833351
0.973609,1.006853
0.430298,0.610488
0.078543,0.683141
0.814364,0.685996
0.333281,0.493979
0.871072,1.272416
0.905488,0.776911
0.339446,0.830456
0.444096,0.174324
0.450868,1.026793
0.473537,0.927412
0.820724,0.193677
0.909065,0.768158
0.199094,0.704227
0.431177,0.605011
0.505981,0.628232
0.661493,0.566772
0.818553,0.894908
0.618823,1.109295
0.461656,0.779096
0.245944,0.672691
0.409530,0.528451
0.623453,0.759509
0.454609,1.088383
0.572403,0.529838
0.681720,0.930653
0.419128,0.694453
0.114161,0.401386
0.837652,1.015683
0.233330,0.953453
0.704178,1.248789
0.700358,0.718716
0.085116,0.645721
0.150542,0.880535
1.125346,1.273491
0.936593,0.966070
0.406531,1.312964
0.112715,0.956425
0.623419,0.668867
0.401214,0.918710
0.399013,0.889039
0.641131,0.834156
0.425356,1.233492
0.186628,1.112307
0.893371,0.765679
0.454872,0.335865
0.275261,0.507851
0.464212,1.054147
0.600592,1.407952
0.211199,0.904753
0.280143,0.977831
0.882276,1.116897
0.479090,1.157375
0.393352,0.873801
0.257415,0.463952
0.724970,1.162675
0.488592,0.785571
0.399443,1.149629
1.146709,0.860407
0.964703,0.727599
0.164887,1.142690
0.219513,1.101038
0.490565,0.998667
0.506408,1.008447
0.347012,1.035042
0.218359,0.786066
0.300950,1.216593
0.656901,1.045931
1.167225,0.531185
0.730791,0.829179
0.477322,0.862652
0.117769,1.340964
0.599417,0.949917
0.165981,0.598532
0.642892,0.929795
0.550756,0.895720
0.646612,0.670055
0.680262,0.594387
0.263614,0.865225
0.817936,0.516699
0.445554,0.899233
0.517276,0.709640
0.508142,1.267773
0.361172,1.120772
0.262982,1.160526
0.487242,0.600462
0.617168,0.847581
0.259242,1.346019
0.882492,1.053047
0.455444,0.932349
0.190357,1.192180
0.556343,0.770947
0.687561,0.301429
0.451309,1.448366
0.572002,0.984000
0.384632,1.104148
0.487567,1.072915
0.578634,0.778137
0.501474,1.092806
0.071482,0.845574
0.561048,1.421723
0.515327,0.435650
0.542816,1.169296
0.550265,1.223352
0.131458,1.364911
0.237300,1.295877
0.440787,1.018962
0.467354,1.199920
0.269350,1.164569
0.403919,1.117129
0.744914,0.567403
0.359216,1.059738
0.438610,0.498983
0.388654,0.952889
0.360365,1.086820
0.354484,0.573058
0.231791,1.024142
0.613918,1.016618
0.591951,1.037022
0.375570,0.776196
0.397730,0.790078
0.288218,1.430112
0.372758,0.978408
0.826845,0.777847
0.728611,0.604076
0.654315,1.202070
0.852968,1.158873
0.591128,0.772040
0.246778,0.470035
0.569174,1.296535
0.467125,1.236773
0.544748,0.925870
0.302492,0.918210
0.996725,1.124327
0.432217,0.918173
0.250908,1.396547
0.326141,0.918143
0.346745,0.802337
0.514819,1.349872
0.911388,1.105664
0.214011,1.280998
0.178159,1.232270
0.490744,1.027069
0.486140,0.883859
1.068544,0.865594
1.057829,1.167582
0.384496,0.830218
0.501963,1.303070
0.375818,0.944843
0.194662,0.949448
0.730480,0.981117
0.875740,1.355528
0.535614,0.988886
0.468518,1.017252
0.705921,1.091711
0.527416,0.974776
0.639327,1.095171
0.202407,1.299099
0.960721,1.203526
0.513010,0.864281
0.634072,0.769938
0.487060,1.092394
0.374533,1.142574
0.432656,0.927143
0.588935,0.706097
0.758634,1.192884
0.346765,0.897486
0.132117,0.957860
0.356606,0.735048
0.779555,0.557418
0.070749,1.090384
0.342401,0.727640
0.602052,0.711214
0.285078,1.189026
0.617078,1.475034
0.588003,0.489107
0.708520,0.563381
0.273362,1.028980
0.922598,0.865770
0.640055,0.892049
0.798652,0.799767
0.544222,1.222600
0.111118,1.369334
0.115113,1.121364
0.618808,1.022030
0.391240,1.103794
0.470406,1.198570
0.601221,0.530742
0.517059,0.795087
0.131154,1.276863
0.155974,1.047463
0.628233,0.689534
0.111001,0.800103
0.214262,1.059817
0.378951,0.408990
0.675191,0.982290
0.298766,0.849746
0.406175,0.854119
0.397937,1.022961
0.086497,0.766404
0.434904,0.338563
0.156735,1.456463
0.672295,0.987813
0.072001,1.241374
0.813707,1.224238
0.712440,1.122901
0.218299,0.991309
0.391375,0.862182
