0.262064,0.839121
0.263119,0.832252
0.249208,0.465716
0.221723,1.351027
0.078978,1.221388
0.215521,1.121879
0.710745,0.775448
0.585894,0.665762
0.831780,1.245481
0.420893,0.889814
0.361083,1.166059
0.960487,0.778264
0.258445,0.724174
0.566544,1.277158
0.294098,0.788183
0.801016,0.558016
0.114611,1.563782
0.419640,1.028149
0.624361,0.988932
0.608702,0.792219
0.568090,1.187792
0.214353,0.834301
0.416428,0.513453
0.117449,0.996649
0.531553,0.758338
0.253317,0.416355
0.264803,0.796753
0.457109,1.025781
0.746381,0.609545
0.356096,1.363326
0.352244,0.482847
0.130407,0.740470
0.344709,1.133969
0.420449,0.542676
0.470708,0.574982
0.232213,1.256274
0.292550,0.948706
0.153306,0.844766
0.157651,0.701358
0.488320,0.916746
0.378711,0.537546
0.304609,0.618803
0.135544,0.609632
0.244497,0.535549
0.656884,1.235847
0.259746,1.252248
0.264995,0.824630
0.233497,0.349748
0.411781,1.119850
0.404142,0.974861
0.148025,0.730623
0.621356,0.378471
0.285342,0.657112
0.348240,0.692458
0.373603,0.161352
0.279321,0.794732
0.605881,0.928735
0.630949,1.017613
0.439679,0.780459
0.254605,0.768638
0.348568,0.266473
0.303266,0.936186
0.406062,0.267674
0.222114,0.526425
0.370585,1.042248
0.590341,0.580291
0.342049,0.286332
0.601521,0.443227
0.667680,0.873423
0.064162,0.607073
0.490505,0.661826
0.207533,0.656039
0.314377,0.644127
0.929977,1.134864
0.676598,0.884885
0.318186,1.193099
0.413667,0.853353
0.320565,0.676014
0.483969,0.915873
0.175630,0.855679
0.485807,0.662550
0.378921,1.091332
0.354046,0.711497
0.178022,0.950525
0.356330,0.385799
0.510827,0.817736
0.185564,0.823060
0.343808,1.264399
0.303253,0.629798
0.465864,0.749395
0.350230,0.686685
0.694231,1.015254
0.186840,0.955085
0.579938,0.772455
0.395313,0.696305
0.890339,0.771673
0.408519,1.300735
0.353296,0.570621
0.346826,1.274034
0.395396,1.204799
0.382262,0.885045
0.431982,1.179431
0.197121,0.929094
0.305262,1.107883
0.479315,1.119778
0.488199,0.814429
0.124706,1.099789
0.283746,0.847032
0.520051,0.859781
0.262528,0.608015
0.280960,1.339973
0.276926,0.747571
0.225794,0.922492
0.183706,0.409277
0.496940,0.867417
0.492305,0.943060
0.215970,0.550943
0.189851,0.451791
0.830228,0.562099
0.180291,0.672274
0.968973,1.019454
0.469747,1.216912
0.606065,1.083398
0.157912,1.066914
0.442332,1.016267
0.321547,0.982559
0.441405,1.227916
0.344903,0.973082
0.724994,0.986759
0.243725,1.137870
0.524534,0.709468
0.599949,0.259007
0.589447,1.399423
0.685263,1.077871
0.356807,1.074476
0.390888,0.980666
0.344069,0.736193
0.063114,0.921055
0.329715,0.334140
0.103328,1.380421
0.369793,0.441159
0.294138,1.412161
0.370787,1.301153
0.208886,0.996359
0.601086,0.937943
0.620512,1.465229
0.524005,1.240216
0.213114,1.230653
0.155547,1.478253
0.570482,0.530119
0.182503,1.152694
0.557499,0.281334
0.065551,0.930481
0.253301,1.358334
0.471812,0.236243
0.352989,1.205518
0.728431,1.209603
0.444712,1.347594
0.328915,0.723823
0.610965,0.774796
0.301438,1.671238
0.282220,0.811975
0.236186,0.839010
0.408625,0.730273
0.550196,1.032278
0.782145,1.102769
0.345916,0.493559
0.446013,0.600052
0.410728,1.595824
0.855764,1.321997
0.125089,0.861221
0.639695,1.007341
0.472505,1.220737
0.258169,0.956549
0.292426,1.349860
0.330325,0.760875
0.423402,0.650860
0.749886,1.292052
0.236059,1.368415
0.482932,1.146709
0.353063,1.143290
0.022836,1.151911
0.440089,1.005311
0.747207,1.038125
0.590448,1.262174
0.812137,0.129522
0.303961,1.249794
0.267143,1.191637
0.460161,0.615381
0.394812,0.334346
0.277855,1.506554
0.418422,0.915351
0.078384,0.901301
0.900662,0.886786
0.374100,0.803917
0.670426,0.837854
0.703808,1.094678
0.449760,1.492666
0.385108,0.707047
0.165432,1.158721
0.127643,1.098638
0.250056,1.194339
0.523452,1.068484
0.694254,0.645543
0.461168,1.278719
0.571038,0.630292
0.436161,0.538863
0.245026,1.289027
0.184352,1.168490
0.410910,1.122516
0.271867,0.841719
0.486124,0.691187
0.209905,1.217501
0.400927,1.396353
0.351957,0.515797
0.252865,1.121150
