0.234201,0.530855
0.550832,0.598365
0.487274,0.454664
0.410313,1.102063
0.255158,1.126469
0.168613,0.915263
0.784467,0.805249
0.258470,0.789929
0.399283,1.260466
0.753982,0.941241
0.462612,1.157231
0.658488,0.959567
0.646188,0.745512
0.709754,1.298450
0.171456,0.874111
0.999671,0.760349
0.175192,1.543556
0.553322,0.991181
0.544427,1.036781
0.399718,0.905845
0.550623,1.149562
0.397379,0.601145
0.544753,0.721208
0.561356,0.979266
0.779040,0.780591
0.625174,0.481585
0.145648,0.960516
0.418408,1.246919
0.651253,0.826114
0.979632,1.455308
0.293230,0.211687
0.456504,0.395951
0.303889,0.534062
0.535618,0.541193
0.755607,0.852671
0.165395,0.584334
0.231322,0.950594
0.294633,0.825582
0.628579,0.779871
0.743876,0.903274
0.241875,0.796336
0.076368,0.445888
0.446610,0.804109
0.159149,0.199434
0.435245,1.331787
0.417050,1.068450
0.390633,0.925436
0.681358,0.167959
0.761270,1.000242
0.357776,0.910055
0.180005,0.859761
0.265737,0.156126
0.798958,0.640936
0.502469,0.726653
0.102173,0.199116
0.277226,0.888988
0.693537,0.392132
0.196805,0.816775
0.422115,0.678692
0.271400,0.697646
0.939615,0.256987
0.409056,1.063928
0.353943,0.398678
0.284103,0.642280
0.333471,0.900969
0.914170,0.390606
0.379927,0.622881
1.045731,0.631261
0.618588,0.836282
0.456826,0.932181
0.677738,0.760771
0.471028,0.402760
0.300220,0.721437
0.899186,1.034553
0.976505,1.036227
0.417861,1.013615
0.484046,1.004419
0.335950,0.760436
0.600455,1.109345
0.426085,1.077286
0.476121,0.769307
0.394777,1.248946
0.752878,0.964301
0.437852,0.902418
0.300105,0.689991
0.482339,0.607166
0.443712,0.647602
0.255267,1.057097
0.336921,0.941088
0.227942,1.081578
0.359171,0.918071
0.382869,0.873335
0.371214,0.844158
0.483091,0.812982
0.286179,0.888219
0.450715,0.724117
0.532198,1.253384
0.223485,0.703479
0.582401,0.640464
0.433207,1.314625
0.471442,1.212324
0.545351,1.298651
0.410104,0.945101
0.416875,1.167406
0.115768,1.222591
0.082451,1.028913
0.269870,1.136353
0.520216,0.160772
0.778740,0.888926
0.959996,1.121753
0.296614,1.348386
0.304808,0.756469
0.540910,1.215328
0.211426,0.869014
0.598526,1.055546
0.796452,1.297278
0.765351,0.640044
0.803766,0.818402
0.585176,0.463891
0.158279,0.694758
0.795334,0.737070
0.100820,1.283695
0.776586,0.768917
0.355105,1.197320
0.640367,0.778936
0.385264,1.019558
0.510658,1.237659
0.532329,0.902949
0.522857,0.613683
0.418349,1.073424
0.414810,0.720995
0.732520,0.330108
0.419235,1.314496
0.765987,0.946835
0.504343,1.106420
0.548090,0.949802
0.209946,0.743047
0.358357,0.896177
0.777397,0.292450
0.399622,1.323559
0.546108,0.702259
0.186622,1.333353
0.355754,1.203296
0.201596,1.034731
0.644451,0.988438
0.785143,1.234095
0.722681,1.213569
0.285606,1.176197
0.095043,1.304300
0.518533,0.850843
0.476345,1.013049
0.360095,0.489023
0.558396,0.950736
0.207443,1.199369
0.152766,0.455558
0.192217,0.889748
0.181192,0.865009
0.341103,1.184206
0.662809,0.554229
0.116691,0.572004
0.114892,1.389426
0.277319,0.925099
0.431865,0.731680
0.305707,0.595068
0.372795,1.173561
0.724966,1.084607
0.545630,0.364923
0.665000,0.657084
0.132968,1.250909
0.720961,1.171614
0.546595,0.803033
0.487927,1.136253
0.400376,1.145991
0.175020,0.906669
0.470824,1.301332
0.275775,0.698029
0.499471,0.696958
0.629379,1.242793
0.492281,1.295052
0.530981,0.914154
0.383951,0.824096
0.328986,0.940521
0.442007,0.695332
0.667767,0.970231
0.760726,0.961396
0.511908,0.444754
0.327442,0.878225
0.467937,1.048540
0.356603,0.570219
0.622811,1.003856
0.176346,1.258102
0.391841,0.780856
0.382825,0.846472
0.750463,1.065053
0.591339,0.917312
0.574001,0.996905
0.668619,1.154971
0.520962,1.079683
0.476038,0.689242
0.754416,0.570812
0.184797,1.071365
0.561237,1.008587
0.222567,1.117834
0.504122,0.466864
0.679131,0.922164
0.633931,0.734823
0.583060,0.905423
0.509630,0.638167
0.691957,0.476034
0.441671,0.979118
0.576217,0.978847
0.426747,0.729152
0.485776,0.951094
0.319392,1.333822
0.468606,0.568599
0.792982,0.798407
0.313527,1.102313
0.549753,0.970398
0.348564,0.553348
0.683214,0.712767
0.566969,1.051800
0.317671,1.305271
0.464459,0.957328
0.216332,0.869179
0.330989,1.004364
0.330900,0.987628
0.243504,0.434893
0.387607,0.919242
0.615631,1.262976
0.690730,1.066105
0.523574,0.337299
0.201857,0.635889
0.472262,1.078443
0.463020,0.232000
0.329105,1.101043
0.396998,0.677453
0.490587,0.564782
0.684897,0.816426
0.213963,0.750368
0.685186,0.357516
0.310571,1.211552
0.253204,1.180345
0.205345,1.203486
0.310149,0.969668
0.133265,1.007743
0.429927,1.140001
0.326677,1.031451
0.449142,1.400099
0.531330,0.666072
0.374506,0.877296
0.204969,1.281764
0.115829,0.866258
0.378675,0.366203
0.478161,0.715003
0.789566,0.308933
0.367939,0.845714
0.707781,0.281122
0.271245,1.310098
0.391266,0.808202
0.273281,0.985884
0.473631,0.470597
0.589615,1.013469
0.655700,1.061292
0.476061,1.273865
0.750319,0.911432
0.486030,0.829268
0.637563,1.352036
0.319366,1.200142
0.498595,0.168643
0.483345,1.064051
0.667897,0.586115
0.504835,0.819775
0.471708,1.020495
0.210888,0.695002
0.378738,0.606730
0.272929,0.738036
0.547880,1.246025
0.409082,0.699633
0.197965,0.327169
0.554709,1.262433
0.222493,0.977737
0.221327,0.704827
0.539017,1.234139
0.548769,0.832291
0.554385,0.889836
0.436437,0.868636
0.950722,1.128693
0.603870,0.883011
0.361799,0.494607
0.450756,0.424857
0.295696,1.097015
0.438419,0.847152
0.659200,1.265352
0.561022,0.533394
0.348434,1.121050
0.231512,0.782944
0.520754,0.571553
0.286288,0.582383
0.388139,1.069709
0.729321,0.375216
0.251396,1.129644
0.413530,0.524524
0.542000,1.147743
0.625342,1.125701
0.292118,1.058921
0.294477,0.690358
0.171796,1.185506
