0.216950,0.770156
0.501124,0.999979
0.246052,0.992179
0.658037,1.228422
0.324579,1.214241
0.243415,0.333937
0.279953,1.155811
0.961288,0.566716
0.396831,0.192864
0.202296,0.706970
0.401194,0.528071
0.220236,0.974960
0.324231,1.404500
0.101449,1.015656
0.669424,1.450491
0.725354,0.326447
0.262147,0.628659
0.449917,0.379424
0.249928,1.167529
0.382845,0.821600
0.392845,1.018581
0.124537,0.780730
0.587520,1.278435
0.270356,0.457719
0.422784,1.348630
0.381604,0.881476
0.381659,0.816176
0.159060,1.114939
0.402341,1.083023
0.464334,1.207608
0.210427,1.185982
0.067588,1.274720
0.375479,0.728836
0.049152,0.765055
0.827195,0.968660
0.058288,0.946467
0.197957,0.828672
0.205669,1.432258
0.386708,1.161830
0.659859,0.416904
0.496154,0.781342
0.157932,0.706234
0.116985,0.832620
0.146060,0.954991
0.604894,0.777782
0.104691,0.974775
0.510282,0.719076
0.076003,0.943257
0.588351,0.534892
0.145121,0.580202
0.525929,0.770382
0.425263,0.514257
0.340534,0.710789
0.642968,0.943354
0.251504,0.968161
0.202514,0.690730
0.258843,0.517895
0.379323,1.271882
0.565663,0.785446
0.090447,0.548005
0.394654,0.806116
0.392898,0.155071
0.270032,1.185633
0.119413,0.297067
0.240925,0.716317
0.662168,0.430784
0.346908,1.201968
0.479692,0.994373
0.338082,0.964302
0.410721,0.771260
0.244869,1.213844
0.520137,0.971192
0.316204,1.305120
0.984581,1.187441
0.473757,1.179047
0.406030,0.980551
0.241702,1.183669
0.079109,1.198588
0.406876,0.916721
0.366260,1.267812
0.298049,1.177587
0.329395,0.969637
0.572178,1.333496
0.045512,1.302375
0.264532,1.126896
0.070209,0.158082
0.116198,1.190807
0.213362,1.079056
0.186947,1.113409
0.331754,0.734648
0.268328,0.899576
0.742044,0.487735
0.356137,1.089967
0.386704,0.975888
0.461901,0.755467
0.211535,1.007246
0.406464,1.205623
0.483554,0.719911
0.210533,0.926159
0.244894,0.783335
1.033034,0.376765
0.244360,0.412312
0.372706,0.820390
0.222986,1.446039
0.276453,1.168413
0.123161,0.858203
0.381863,0.546743
0.335496,0.332418
0.359729,1.383186
0.660692,1.251282
0.212925,1.411858
0.189112,0.959961
0.397048,0.627713
0.300928,0.757924
0.381131,0.663950
0.564179,1.191318
0.596743,1.120163
0.177330,1.180188
0.205641,0.692245
0.136444,0.846433
0.812289,0.989233
0.342935,0.782810
0.383035,1.120066
0.498515,0.992496
0.355039,0.843193
0.143883,1.132448
0.302672,0.766676
0.276992,0.116763
0.238712,0.882564
0.492577,0.457015
0.808246,0.918531
0.337051,1.102638
0.516058,1.161087
0.372233,0.971304
0.191275,0.968659
0.150583,0.564762
0.357378,0.610784
0.092133,0.326221
0.482479,0.865741
0.509555,0.464864
0.364572,0.180449
0.098769,1.245891
0.561504,0.512850
0.383740,0.620261
0.572178,0.676885
0.387126,0.673328
0.416428,0.910657
0.495801,0.574056
0.207221,0.490892
0.103157,0.033248
0.586222,0.643627
0.316741,0.456672
0.690020,0.547737
0.291893,1.132098
0.347946,1.325369
0.522404,0.830438
0.329157,1.354424
0.190796,1.153577
0.331472,1.274048
0.571538,0.888434
0.483198,0.423032
0.238288,0.842267
0.832281,0.928976
0.216974,0.676952
0.691826,1.071359
0.473034,0.883536
0.505854,1.172439
0.315522,0.480468
0.382495,1.202599
0.090539,0.817430
0.541618,0.347916
0.317836,0.362726
0.190368,1.092794
0.024857,0.644846
0.506330,0.604514
0.359515,0.368464
0.170709,0.687490
0.325973,0.519453
0.689686,0.779919
0.163495,1.052937
0.411864,0.407523
0.422725,1.056943
0.646189,0.597335
0.178832,1.305991
0.543947,0.871330
0.651595,0.504218
0.561342,0.540370
0.383097,1.288789
0.428856,1.018506
0.193006,0.638285
0.245678,0.277547
0.504331,0.608965
0.173653,0.980354
0.231095,1.378849
0.212535,1.494343
0.376213,1.059577
0.321186,0.800559
0.571801,0.812582
0.162918,0.816540
0.341800,1.366577
0.260038,1.067009
0.508260,0.921412
0.287173,0.324362
0.268589,0.825772
0.558752,0.343546
0.222180,0.386193
0.152273,0.707325
0.257910,0.738120
0.331179,1.250498
0.189259,0.549244
0.231371,0.692353
0.631211,0.502713
0.634154,0.468131
0.489135,1.130321
0.325800,0.611366
0.610849,0.912989
0.303074,0.714466
0.287886,1.165790
0.360969,0.902828
0.134806,1.248469
0.944815,0.534376
0.261173,0.550073
0.188791,1.106223
0.154072,0.266085
0.307428,1.146293
0.244442,1.016315
0.688352,0.993654
0.765067,0.635751
