0.258306,0.792025
0.421412,1.008049
0.168200,0.977656
0.314990,1.238026
0.158572,1.224501
0.156091,0.328936
0.139226,1.145785
0.346384,0.579849
0.372917,0.169259
0.391419,0.726421
0.235710,0.480761
0.116216,0.942954
0.256044,1.400918
0.172751,1.001076
0.661085,1.443580
0.733070,0.336904
0.195245,0.624930
0.268053,0.280339
0.473182,1.125809
0.225889,0.833668
0.292514,1.024479
0.637739,0.735827
0.109838,1.241112
0.254353,0.461630
0.197598,1.326006
0.116060,0.884131
0.404444,0.825647
0.177072,1.119037
0.486484,1.062430
0.448011,1.197089
0.097170,1.189439
0.131370,1.274676
0.534968,0.719331
0.050943,0.775918
0.564302,0.969189
0.162479,0.923199
0.600930,0.820434
0.282707,1.433476
0.209652,1.161548
0.247104,0.445156
0.475484,0.794430
0.322982,0.736612
0.149807,0.871189
0.829876,0.913438
0.686919,0.796797
0.643395,0.931949
0.081857,0.736304
0.116612,0.957063
0.497579,0.495903
0.361444,0.614371
0.490186,0.792980
0.394232,0.485884
0.248368,0.724566
0.663644,0.924446
0.364959,0.954862
0.549436,0.678034
0.161003,0.504557
0.427405,1.304547
0.609916,0.750734
0.175214,0.562256
0.385018,0.757779
0.343834,0.268895
0.442136,1.160297
0.393383,0.169993
0.188754,0.505259
0.711381,0.491340
0.102346,1.178412
0.356734,0.979173
0.557058,0.952738
0.297353,0.711934
0.472790,1.203527
0.262649,0.953046
0.295353,1.288064
1.024590,1.177276
0.718101,1.189492
0.491457,1.012661
0.586244,1.213615
0.244176,1.177459
0.911061,0.907145
0.669618,1.243695
0.413912,1.183963
0.358403,0.951294
0.103877,1.318566
0.564656,1.305521
0.391749,1.141406
0.119877,0.161328
0.130370,1.201319
0.326142,1.093906
0.346561,1.104208
0.507973,0.738392
0.285090,0.803217
0.498063,0.479067
0.286666,1.099602
0.518948,0.977032
0.465028,0.803595
0.296619,1.026022
0.298185,1.211970
0.449255,0.760603
0.305548,0.930307
0.290318,0.771609
0.853082,0.426274
0.334425,0.420750
0.124925,0.812787
0.341985,1.449463
0.127888,1.164358
0.693010,0.846663
0.604695,0.531534
0.467633,0.354043
0.213349,1.388108
0.690578,1.268613
0.172467,1.405593
0.355312,0.971565
0.563156,0.630975
0.211776,0.851008
0.407334,0.758546
0.286637,1.201710
0.474481,1.128618
0.207936,1.193890
0.234159,0.695338
0.486198,0.864562
0.329535,1.005722
0.187341,0.767672
0.142649,1.123465
0.269372,1.010826
0.274711,0.827076
0.153769,1.144521
0.336617,0.748360
0.341678,0.107484
0.293465,0.885866
0.329293,0.476227
0.563873,0.881345
0.109004,1.057792
0.544747,1.113833
0.299495,0.953235
0.308604,0.979679
0.251957,0.523399
0.267222,0.619462
0.120601,0.321601
0.184177,0.854694
