0.268731,0.740407
0.278057,0.610955
0.747089,0.364507
0.203191,1.137306
0.168233,1.097119
0.056520,1.058163
0.291130,0.839933
0.555369,0.662501
0.474035,1.168724
0.365677,0.980042
0.612934,1.082431
0.552236,0.677481
0.974638,0.798594
0.756751,1.206645
0.622135,0.937640
0.531423,0.656503
0.196790,1.517662
0.657742,0.888538
0.356368,0.943200
0.421483,0.958946
0.202499,1.113173
0.509355,0.549790
0.411710,0.386892
0.463714,0.953045
0.656819,0.783316
0.409717,0.516066
0.091406,0.836134
0.577336,1.091004
0.629653,0.691210
0.197921,1.396786
0.370774,0.438045
0.604140,0.581786
0.406094,0.688471
0.937978,0.755923
0.099508,0.682517
0.154664,0.809207
0.411783,1.006091
0.138616,0.745993
0.153805,0.763597
0.671243,0.862467
0.373542,0.643526
0.136599,0.513204
0.214170,0.714933
0.178697,0.367984
0.511694,1.282559
0.498412,1.275401
0.178232,0.773504
0.425000,0.311513
0.290341,1.070423
0.293318,1.015952
0.199372,0.694948
0.346896,0.428493
0.443268,0.733071
0.094705,0.669136
0.259184,0.390464
0.159382,0.921303
0.578099,0.778405
0.615764,0.822658
0.862660,0.668515
0.372540,0.876523
0.167320,0.188385
0.079681,0.949000
0.340344,0.262461
0.147028,0.172579
0.305610,1.052179
0.473731,0.347947
0.348579,0.739227
0.787790,0.488683
0.220536,0.601722
0.377431,0.686865
0.582030,0.620904
0.367749,0.516999
0.196166,0.556403
0.859352,0.878929
0.703249,1.051710
0.132994,0.879428
0.281966,1.011795
0.345069,0.656853
0.176285,1.044068
0.499599,1.005925
0.378221,0.679336
0.246216,1.111903
0.508788,0.709901
0.214276,0.767027
0.158833,0.426602
0.668178,0.685043
0.228552,0.556207
0.343675,1.044384
0.150871,0.895693
0.349091,0.808108
0.382542,0.892127
0.262118,0.699717
0.525789,0.903841
0.299636,0.943686
0.258943,0.682841
0.647085,0.777681
0.197595,1.263812
0.265687,0.607016
0.623519,1.122065
0.433849,0.993144
0.064808,0.862084
0.261502,1.328748
0.325697,0.785744
0.462317,1.137824
0.191422,1.289826
0.241495,0.379057
0.246207,1.104272
0.389395,0.737459
0.600938,0.762677
0.271882,0.700631
0.127970,1.315687
0.423838,0.772509
0.249188,1.218844
0.304224,0.469376
0.247265,1.015988
0.488772,1.236471
0.638144,0.547374
0.271076,0.349999
0.354927,0.399536
0.520721,0.741189
0.800228,0.707246
0.196206,1.226116
0.645981,0.941110
0.083866,1.164875
0.468353,0.728023
0.584781,0.874557
0.523942,1.171278
0.549863,0.948657
0.161406,0.884342
0.231262,1.103007
0.651936,0.920903
0.290751,0.427361
0.299355,1.373441
0.893503,1.002048
0.475389,1.239053
0.149775,0.978716
0.354558,0.921250
0.352881,0.920132
0.358390,0.442623
0.682258,1.355358
0.380363,0.617712
0.355700,1.312078
0.336292,1.298895
0.355438,1.118361
0.279969,1.075768
0.096006,1.405857
0.822091,1.163242
0.303364,1.134720
0.295339,1.414333
0.643485,0.623946
0.646189,1.156209
0.390945,0.327865
0.190372,0.922382
0.491044,1.158862
0.349669,0.246184
0.326209,1.044233
0.733795,1.023660
0.160035,1.136874
0.579403,0.669137
0.602438,0.729483
0.499435,1.368274
0.361731,0.736653
0.474856,0.784701
0.115464,0.794260
0.754281,1.161263
0.203712,0.988877
0.332617,0.485429
0.305274,0.824418
0.519559,1.259475
0.482307,1.163133
0.182717,1.032763
0.192955,1.174746
0.437958,1.120237
0.424274,1.089002
0.092531,1.266202
0.160938,0.686220
0.260050,0.687222
0.511015,1.213734
0.318237,1.209540
0.336435,0.968431
0.432177,1.063464
0.178249,1.145973
0.112902,1.007428
0.221812,0.993425
0.599459,0.979580
0.152260,0.444038
0.374001,1.125598
0.366625,1.152298
0.318833,0.763181
0.485267,0.753609
0.269286,1.261158
0.348919,0.836205
0.331713,0.776779
0.581338,0.866293
0.272990,0.743431
0.443453,0.834827
0.504494,1.264499
0.603456,1.298654
0.585000,0.730029
0.173230,0.978661
0.483714,1.102989
0.720303,1.066106
0.593668,1.161364
0.523223,0.427432
0.142665,1.084902
0.319017,0.642678
