0.139155,0.767692
0.392642,0.607868
0.698152,0.334231
0.175340,1.138090
0.141505,1.091762
0.248033,1.032397
0.229154,0.847715
0.327561,0.668033
0.596440,1.158270
0.316176,0.970780
0.263879,1.017722
0.237719,0.580200
0.356326,0.800004
0.376030,1.140621
0.297024,0.941185
0.611656,0.634428
0.044474,1.489007
0.480294,0.907984
0.283814,0.945122
0.356481,0.954534
0.563676,1.102153
0.560629,0.533275
0.322562,0.429856
0.454124,0.932777
0.709867,0.776014
0.440050,0.532666
0.210706,0.842744
0.405115,1.102475
0.584380,0.682191
0.361281,1.408077
0.392993,0.465007
0.238514,0.614605
0.410093,0.692585
0.577332,0.754668
0.569125,0.670740
0.106282,0.819036
0.722003,0.970001
0.161530,0.743834
0.045769,0.784267
0.661497,0.842817
0.215958,0.617375
0.234335,0.540792
0.636424,0.743522
0.366093,0.408523
0.069570,1.269986
0.732663,1.308769
0.421912,0.793879
0.180917,0.305735
0.517667,1.066305
0.186959,1.018342
0.330248,0.709160
0.170048,0.448006
0.297403,0.774359
0.080871,0.619525
0.554840,0.384226
0.262520,0.901449
0.512917,0.784097
0.273341,0.821791
0.757799,0.636469
0.453246,0.861700
0.802476,0.271132
0.217257,0.933749
0.429194,0.282757
0.453049,0.174733
0.267900,1.054016
0.293381,0.417393
0.449688,0.732784
0.545192,0.553243
0.693163,0.563277
0.816376,0.717852
0.531702,0.637235
0.246279,0.544002
0.263704,0.568298
0.515763,0.875739
0.560254,1.061816
0.448215,0.869767
0.498760,1.027464
0.148061,0.671987
0.354904,1.040130
0.411613,1.005338
0.133979,0.713687
0.106841,1.076763
0.340657,0.724792
0.534524,0.752700
0.141145,0.430084
0.803554,0.759085
0.234281,0.553068
0.187126,1.021876
0.397648,0.860974
0.214430,0.744614
0.611838,0.902641
0.447104,0.720624
0.303775,0.912303
0.471595,0.927394
0.178545,0.678314
0.841392,0.782289
0.078490,1.278835
0.086826,0.614334
0.265409,1.173381
0.181403,0.997499
0.267754,0.841066
0.695448,1.336147
0.357816,0.793019
0.316653,1.131119
0.454731,1.321559
0.158272,0.354994
0.139153,1.100016
0.176783,0.761937
0.771050,0.769966
0.405849,0.685495
0.536017,1.299796
0.273130,0.769760
0.495277,1.230454
0.220444,0.434471
0.355568,1.021552
0.634940,1.240458
0.240222,0.503959
0.232882,0.382426
0.428105,0.371211
